#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D55
#Date Time: 2021-04-08 16:05:42.835
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 828.76 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 4 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: -4 V Attenuation: 1 X
#Math 1: Function: C1/100
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 4 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.00100575,0.7060305317905202,0.6740709256577562,0.007060305317905202
-0.0010055,0.7097130103407732,0.6778246885475192,0.007097130103407732
-0.00100525,0.7170779674412675,0.6778246885475192,0.007170779674412675
-0.001005,0.7207604459915188,0.6815784514372801,0.007207604459915188
-0.00100475,0.7281254030920215,0.6778246885475192,0.007281254030920214
-0.0010045,0.7318078816422711,0.6740709256577562,0.00731807881642271
-0.00100425,0.7318078816422711,0.6740709256577562,0.00731807881642271
-0.001004,0.7391728387427754,0.6740709256577578,0.007391728387427754
-0.00100375,0.7465377958432755,0.6778246885475175,0.007465377958432756
-0.0010035,0.753902752943769,0.6740709256577578,0.007539027529437689
-0.00100325,0.7539027529437723,0.6778246885475192,0.007539027529437723
-0.001003,0.7612677100442724,0.6815784514372818,0.007612677100442724
-0.00100275,0.7686326671447734,0.6815784514372818,0.007686326671447734
-0.0010025,0.772315145695023,0.6778246885475192,0.00772315145695023
-0.00100225,0.7759976242452752,0.6778246885475175,0.007759976242452751
-0.001002,0.7796801027955224,0.6740709256577578,0.007796801027955224
-0.00100175,0.783362581345772,0.6778246885475175,0.007833625813457718
-0.0010015,0.7907275384462746,0.6778246885475192,0.007907275384462746
-0.00100125,0.7907275384462746,0.6778246885475192,0.007907275384462746
-0.001001,0.8017749740970244,0.6815784514372818,0.008017749740970243
-0.00100075,0.8017749740970277,0.6778246885475192,0.008017749740970276
-0.0010005,0.8091399311975304,0.6778246885475175,0.008091399311975304
-0.00100025,0.820187366848271,0.6740709256577578,0.00820187366848271
-0.001,0.8238698453985256,0.6740709256577562,0.008238698453985257
-0.00099975,0.8275523239487761,0.6778246885475192,0.008275523239487761
-0.0009995,0.8349172810492762,0.6778246885475192,0.008349172810492762
-0.0009992499999999999,0.8385997595995267,0.6778246885475192,0.008385997595995266
-0.0009989999999999999,0.8459647167000285,0.6778246885475209,0.008459647167000286
-0.0009987500000000001,0.8496471952502757,0.6815784514372801,0.008496471952502756
-0.0009985,0.8570121523507741,0.6778246885475209,0.008570121523507741
-0.00099825,0.8606946309010279,0.6778246885475192,0.00860694630901028
-0.000998,0.8643771094512775,0.6740709256577562,0.008643771094512776
-0.0009977499999999999,0.8643771094512775,0.6740709256577562,0.008643771094512776
-0.0009974999999999999,0.8717420665517785,0.6778246885475192,0.008717420665517785
-0.0009972499999999999,0.8717420665517835,0.6778246885475192,0.008717420665517835
-0.0009970000000000001,0.8827895022025242,0.6778246885475192,0.008827895022025242
-0.00099675,0.8864719807527788,0.6853322143270448,0.008864719807527788
-0.0009965,0.8901544593030293,0.6853322143270448,0.008901544593030292
-0.00099625,0.8938369378532789,0.6853322143270448,0.008938369378532788
-0.0009959999999999999,0.9012018949537799,0.6853322143270448,0.009012018949537799
-0.0009957499999999999,0.9122493306045322,0.6890859772168058,0.009122493306045322
-0.0009955000000000001,0.9159318091547785,0.6853322143270465,0.009159318091547785
-0.00099525,0.919614287705029,0.6853322143270448,0.009196142877050289
-0.000995,0.9269792448055307,0.69283974010657,0.009269792448055307
-0.00099475,0.9232967662552811,0.6890859772168074,0.009232967662552811
-0.0009944999999999999,0.9306617233557812,0.6890859772168074,0.009306617233557812
-0.0009942499999999999,0.9343442019060342,0.6853322143270465,0.009343442019060342
-0.0009939999999999999,0.9417091590065335,0.6890859772168074,0.009417091590065336
-0.0009937500000000001,0.9453916375567798,0.6890859772168074,0.009453916375567797
-0.0009935,0.9490741161070303,0.6928397401065683,0.009490741161070302
-0.00099325,0.9564390732075321,0.6890859772168074,0.009564390732075321
-0.000993,0.9638040303080331,0.6890859772168074,0.00963804030308033
-0.0009927499999999999,0.9711689874085332,0.6890859772168074,0.009711689874085333
-0.0009924999999999999,0.9748514659587854,0.6928397401065683,0.009748514659587855
-0.0009922499999999999,0.9785339445090333,0.6890859772168074,0.009785339445090333
-0.000992,0.9785339445090333,0.6890859772168074,0.009785339445090333
-0.00099175,0.9822164230592838,0.6890859772168074,0.009822164230592838
-0.0009915,0.9858989016095334,0.6890859772168074,0.009858989016095334
-0.0009912499999999999,0.9822164230592838,0.6890859772168074,0.009822164230592838
-0.0009909999999999999,0.9895813801597839,0.69283974010657,0.00989581380159784
-0.0009907499999999999,1.000628815810535,0.69283974010657,0.01000628815810535
-0.0009905000000000001,1.000628815810535,0.69283974010657,0.01000628815810535
-0.00099025,1.007993772911031,0.6890859772168091,0.01007993772911031
-0.00099,1.019041208561785,0.7003472658860956,0.01019041208561785
-0.00098975,1.022723687112036,0.6853322143270448,0.01022723687112036
-0.0009894999999999999,1.026406165662285,0.6890859772168074,0.01026406165662285
-0.0009892499999999999,1.03377112276279,0.6853322143270448,0.0103377112276279
-0.0009889999999999999,1.04113607986329,0.6853322143270448,0.0104113607986329
-0.00098875,1.048501036963783,0.6853322143270448,0.01048501036963783
-0.0009885,1.048501036963787,0.6890859772168074,0.01048501036963787
-0.00098825,1.052183515514037,0.6890859772168074,0.01052183515514037
-0.0009879999999999999,1.055865994064288,0.6890859772168074,0.01055865994064288
-0.0009877499999999999,1.055865994064288,0.6890859772168074,0.01055865994064288
-0.0009874999999999999,1.063230951164789,0.6928397401065683,0.01063230951164789
-0.0009872500000000001,1.066913429715036,0.6890859772168091,0.01066913429715036
-0.000987,1.070595908265286,0.6890859772168074,0.01070595908265286
-0.00098675,1.077960865365788,0.69283974010657,0.01077960865365788
-0.0009865,1.085325822466289,0.6890859772168074,0.01085325822466289
-0.0009862499999999999,1.089008301016539,0.69283974010657,0.01089008301016539
-0.0009859999999999999,1.096373258117043,0.6890859772168091,0.01096373258117043
-0.0009857499999999999,1.103738215217541,0.6928397401065717,0.01103738215217541
-0.0009855,1.107420693767788,0.6965935029963314,0.01107420693767788
-0.00098525,1.11478565086829,0.7003472658860956,0.0111478565086829
-0.000985,1.12215060796879,0.696593502996333,0.0112215060796879
-0.0009847499999999999,1.12215060796879,0.696593502996333,0.0112215060796879
-0.0009844999999999999,1.129515565069291,0.696593502996333,0.01129515565069291
-0.0009842499999999999,1.133198043619543,0.6965935029963314,0.01133198043619543
-0.0009840000000000001,1.13688052216979,0.6928397401065717,0.0113688052216979
-0.00098375,1.136880522169792,0.69283974010657,0.01136880522169791
-0.0009835,1.140563000720041,0.69283974010657,0.01140563000720041
-0.00098325,1.144245479270292,0.69283974010657,0.01144245479270292
-0.0009829999999999999,1.144245479270292,0.6890859772168074,0.01144245479270292
-0.0009827499999999999,1.155292914921044,0.6965935029963314,0.01155292914921044
-0.0009824999999999999,1.158975393471294,0.69283974010657,0.01158975393471294
-0.0009822500000000001,1.162657872021541,0.69283974010657,0.01162657872021541
-0.000982,1.170022829122042,0.69283974010657,0.01170022829122042
-0.00098175,1.173705307672293,0.69283974010657,0.01173705307672293
-0.0009815,1.184752743323044,0.69283974010657,0.01184752743323044
-0.0009812499999999999,1.188435221873294,0.696593502996333,0.01188435221873294
-0.0009809999999999999,1.192117700423547,0.7003472658860956,0.01192117700423547
-0.0009807500000000001,1.19948265752404,0.7003472658860956,0.01199482657524041
-0.0009805,1.199482657524044,0.6965935029963347,0.01199482657524044
